Node Guid ID,Text Guid ID,Dialogue Name,French,English,Russian
Village2,27c7943b-916e-45e9-9563-95b0f9b5be31,b907eac8-c97b-4843-bd6b-6b7f1ecf05c0,"Elle n’aurait jamais dû partir !","",""
Village2,27c7943b-916e-45e9-9563-95b0f9b5be31,f53d64e9-5bb2-4086-85fd-53bef72724db,"Je ne peux pas croire qu’elle m’ai fait ça ! Elle est tellement…tellement égoïste !","",""
Village2,1757f5b1-43e5-4248-b7d6-6abe853a40b0,ed422567-4982-4516-af2a-59acf36e5e37,"Clem ?! Mais… Mais qu’est-ce que tu fais là ?!","",""
Village2,1757f5b1-43e5-4248-b7d6-6abe853a40b0,67359060-ff49-48bd-8565-177f00407dd0,"Bah je tiens l’étale pendant que mes parents font leur tour du marché…","",""
Village2,1757f5b1-43e5-4248-b7d6-6abe853a40b0,c954898d-a259-4f87-a4c7-e53d536c71f1,"Nan mais quand est-ce que t'es revenue ?! Et tes cours de médecine ?!","",""
Village2,1757f5b1-43e5-4248-b7d6-6abe853a40b0,653188a4-06ed-453a-9d80-14d29a11799c,"Hein… T’es sérieuse là ?! Tu trouves ça drôle ?! C’est pas parce que ça fait 4 mois que je digère mieux leur refus !","",""
Village2,1757f5b1-43e5-4248-b7d6-6abe853a40b0,a914a5ee-bd20-4388-b89d-14a6fd8b8e61,"Leur refus ? Mais je ne comprends plus rien… T'as été refusée ? Mais t'es partie où ces 4 derniers mois alors ?","",""
Village2,1757f5b1-43e5-4248-b7d6-6abe853a40b0,e5172bdb-b515-446b-b6a3-534435e1a9b9,"Tu t'es cogné la tête ? Je n’ai jamais bougé ! Il faut arrêter de dormir jusqu’à midi, tu te réveille toujours dans un état pas possible…","",""
Village2,1757f5b1-43e5-4248-b7d6-6abe853a40b0,8686dd9e-086c-4dd2-b44f-4ee59a575d81,"Oh pourquoi il a fallu que tu me les rappelle ! Maintenant je suis encore plus énervée ! Nan mais je te jure…Ils m’ont carrément ignoré ! Jamais un mot, rien !","",""
Village2,84796f8e-6787-4bcb-8eaf-6d6b0bb7cafd,3d1cb1c7-9313-4790-8d72-e7db79d8c5f4,"Mais… Ça n'a plus aucun sens ! Clem est toujours là, elle n’a jamais été acceptée dans son école et personne ne trouve ça bizarre ?","",""
Village3,69c8a7bc-28b3-48b3-8202-a8878ed88b26,cad26738-a31a-43ac-ac41-6afa093e62ab,"J’ai vraiment rêvé tout ça ?","",""
Village3,69c8a7bc-28b3-48b3-8202-a8878ed88b26,f1cd85da-5541-438d-8430-e2d250473d9e,"Quoi ?! Mais… Qu’est-ce qu’il se passe ? Où est passée Clémence ?!","",""
Village4,f256eed1-b843-48fe-80f5-4f0fb87572ad,edf06376-e560-4db3-a789-504f8563eb14,"Tu veux m'acheter quelque chose ?","",""
Village4,b1d12b8e-4137-42c7-9c3d-29dc1d269c8d,9aa5fb28-6866-4e66-9f99-39fb6c614762,"Mais… Elle est passée où Clem ?","",""
Village4,b1d12b8e-4137-42c7-9c3d-29dc1d269c8d,7945904d-cd27-4aae-9330-28eddb6365b2,"Oulah tu viens de te réveiller Ambre ?! Ça fait quatre mois qu'elle est partie Clémence !","",""
Village4,b1d12b8e-4137-42c7-9c3d-29dc1d269c8d,bc3f4971-6c47-46ad-80ce-b4846d5ce572,"Je sais bien que c’est un peu plus difficile sans elle et qu’elle ne communique pas beaucoup mais tu sais c’est très important pour elle. Ne t’inquiètes pas, elle reviendra de temps en temps au village, probablement pour les vacances.","",""
Village4,b1d12b8e-4137-42c7-9c3d-29dc1d269c8d,aa7da14f-09c8-4679-8301-5ada6b510024,"Bon sinon tu comptes m’acheter quelque chose ?","",""
Village4,d29b15dd-168d-44c6-8eaf-53886d15152d,9212ada9-290c-4368-a838-b02a12b6eac9,"Mais qu’est-ce qu’il se passe ? Un instant Clém est de retour et n’est jamais partie, l’autre elle est toujours en train de faire ses études.
Je comprends pas ce qu'y se passe… Ils me font tous une blague ?","",""
Village5,e3b90931-014b-4572-91bf-839445e587ae,099c92f1-3c74-48f9-9b71-88cb09ff490d,"Tout est comme d’habitude, mais Clem a disparu !
Je ne l’avais même pas quitté des yeux ! Encore cette impression bizarre...","",""
Village6,19e88801-41a8-4d7d-b28e-a203350a4bfa,ca046e06-d6be-40bd-b99c-6132b53ca4f4,"D’un seul coup Clem est de retour et sa mère est maintenant en train de faire la queue pour acheter des fruits ! Il se passe quoi là ?!","",""
Village6,19e88801-41a8-4d7d-b28e-a203350a4bfa,529e540b-26f1-43b6-955b-f66e6b1d9cb0,"Tout le monde fait comme d’habitude et ne semble pas choqué. C'est quand même pas le village tout entier qui me fait une blague ?!","",""
Village6,19e88801-41a8-4d7d-b28e-a203350a4bfa,bc5aec44-c268-40cb-8364-d08cb51aae17,"J'devrai mener ma petite enquête.","",""
Village7,3f824a88-aa29-4b93-a02b-af7e65578358,00e309e3-cc2c-4673-8255-acaf1ef1161e,"J’ai encore du mal à y croire mais je crois que je peux voir deux mondes différents !","",""
Village7,3f824a88-aa29-4b93-a02b-af7e65578358,e1504e40-79a7-4d7e-8085-56e7b413ddd0,"Celui que je connais et celui-ci, où j’ai l’impression que Clem est restée et ce pour je ne sais quelle raison.","",""
Village7,3f824a88-aa29-4b93-a02b-af7e65578358,2506ffaf-9322-433c-bcde-6e4a6eaa9684,"Mais alors...","",""
Village7,3f824a88-aa29-4b93-a02b-af7e65578358,65d29733-5f16-4d4f-bb9d-6431dab9d8a1,"C’est génial ! Je peux à nouveau vivre avec Clem ! Tout va mieux !","",""
Village7,f1b6665b-64d1-42cb-99a7-ca1cb0ff438f,78f84e56-0b74-429c-afd9-0164e657effb,"Oh je suis de si bonne humeur ! Il faut qu’on se fasse une soirée entre nous de toute urgence ! Cette nuit !","",""
Village7,f1b6665b-64d1-42cb-99a7-ca1cb0ff438f,f3ae37ab-f531-44b4-bd6f-fdda34023ec6,"Désolé, pas ce soir.
Je suis fatiguée et me rappeler l’université m’a un peu déprimée.","",""
Village7,f1b6665b-64d1-42cb-99a7-ca1cb0ff438f,78e3f559-d090-4601-a6b5-a70c8a16f468,"On se fait ça une prochaine fois ?","",""
Village7,f1b6665b-64d1-42cb-99a7-ca1cb0ff438f,eb6a67c2-e766-483d-8e18-dc0eb43a3206,"...","",""
Village7,f1b6665b-64d1-42cb-99a7-ca1cb0ff438f,dd0dbaed-e6e3-42d5-86c7-07d13f9195fe,"Pas grave, on se fait ça une prochaine fois !
On a tout notre temps après tout !","",""
Village7,f1b6665b-64d1-42cb-99a7-ca1cb0ff438f,166426e4-428a-4416-96c5-f5a63054f089,"Oui… (soupir) Tout le temps qu’il faut…","",""
Village7,5fe24b2a-aabf-4e06-a4e2-c1096255b508,22f4764f-0395-48c2-9a2d-95754d0ef528,"Et là t'es de retour !","",""
Village7,5fe24b2a-aabf-4e06-a4e2-c1096255b508,f5a7dd98-4963-4239-966a-2e6662b07e79,"Qu’est-ce que tu me racontes encore ?
Tu sais je ne t’obliges pas à venir me tenir compagnie au marché, tu peux repartir te coucher si tu es si fatiguée.","",""
Village7,5fe24b2a-aabf-4e06-a4e2-c1096255b508,9d2ea674-3b5e-4840-8983-b3bfbdcbd493,"J’y comprends rien…","",""
Village7,5fe24b2a-aabf-4e06-a4e2-c1096255b508,91e041f6-bf7c-4e9c-8e59-9708a37dd301,"Et moi donc…","",""
Scene02_Dialogue01,e5517730-a715-4157-8d3e-42392d184b0b,01ce90b6-d051-4b98-9fd6-e0fe499d6bd2,"Impossible de passer chez Clem pour l’instant, je me demande ce qu’elle fait maintenant qu’elle n’est plus dans cette école à Paris.","",""
Scene02_Dialogue01,e5517730-a715-4157-8d3e-42392d184b0b,58bb89d5-9131-4716-add6-7b8f186ec09c,"C’est dingue, j’aurais imaginer plus de changements dans ma chambre si Clem était restée. Elle est toujours là ! Je devrais sauter de joie et repeindre les murs pour fêter ça !","",""
Scene02_Dialogue01,e5517730-a715-4157-8d3e-42392d184b0b,c00480c9-7cb5-412d-b3dc-19fbac7866b7,"Attends, ça fait aucun sens. La “moi” de ce monde n’a jamais subi son absence. Faut quand même vérifier s'il n’y aurait pas un indice sur le pourquoi du comment Clem est restée ici.","",""
Scene02_Dialogue02,e5517730-a715-4157-8d3e-42392d184b0b,01ce90b6-d051-4b98-9fd6-e0fe499d6bd2,"Ma mère n’arrête pas de me demander ce que je vais faire de ma vie maintenant que le lycée est fini, mais j’en sais vraiment rien. Au moins j’sais qu’ici aussi c’est le cas.","",""
Scene02_Dialogue03,e5517730-a715-4157-8d3e-42392d184b0b,01ce90b6-d051-4b98-9fd6-e0fe499d6bd2,"Un jour il faudra vraiment que je range ce qu’il y a là-dessous… Pourquoi il y a une enveloppe ?","",""
Scene02_Dialogue03,4551d231-d26c-4bd4-a966-0b1737c0608c,7dc20c5e-0046-460d-86f2-edac0e331827,"Madame Clémence L’Angelier, nous avons le plaisir de vous annoncer que vous avez passé les phases préliminaires. Vous êtes convoqué pour un entretien le…","",""
Scene02_Dialogue03,f2f65e2e-1130-41b2-b5a1-6680bf0c22fa,e4990759-c6f2-4818-851e-16b3d17decb6,"Qu’est-ce que ça fait sous mon lit ? J’imagine mal Clem me donner une lettre de son école, et encore moins la garder pour elle dans un coin poussiéreux.","",""
Scene02_Dialogue03,85060fdd-d9e0-4cf0-a76a-1815a47aba37,36b9545d-fea2-4ff8-bc08-7fd744703b42,"Je lui ai volé la lettre ?","",""
Scene02_Dialogue03,85060fdd-d9e0-4cf0-a76a-1815a47aba37,57753d20-374c-4c17-b011-f0d1bf488793,"C’est dingue, mais pas impossible… Si Clem ne recevait pas la lettre, la prochaine lettre qu’elle recevrait serait une de refus. C’est la première idée qui m’est venu en lisant cette phrase…","",""
Scene02_Dialogue03,85060fdd-d9e0-4cf0-a76a-1815a47aba37,56b7f839-6b9c-4911-bb17-e2d34acc4b8f,"Et c’est l’idée que j’ai dû avoir il y a quatre mois. Mais ça veut dire qu’elle n’a jamais vu la lettre ? Comment ça se fait ?","",""
Scene02_Dialogue03,e6cc34b0-51f6-411e-8e6c-bec18b9ced98,2a76d77e-0945-4c58-8144-d4974b644170,"Le boulot de ma mère ! Intercepté une lettre devrait être facile, surtout que l’enveloppe est reconnaissable. J’en serais capable…","",""
Scene02_Dialogue03,e6cc34b0-51f6-411e-8e6c-bec18b9ced98,08337c77-f93e-47c2-b2fe-0acfadb15a46,"Non ! Je n'ai même pas bossé là-bas cet été ! J’ai préféré cueillir du raisin dans le champ du vieux René plutôt que de laisser ma mère voir ma tronche de déprimé.","",""
Scene02_Dialogue03,e6cc34b0-51f6-411e-8e6c-bec18b9ced98,2729e52b-d3e7-4217-a396-957e52d3a07d,"Mais si j’avais pris l’offre de ma mère ? Il y a une façon de vérifier ça, je range mes fiches de paie dans la biblio du couloir.","",""
Scene02_Dialogue04,e5517730-a715-4157-8d3e-42392d184b0b,01ce90b6-d051-4b98-9fd6-e0fe499d6bd2,"Mince, j’étais sûr que j’l’avais rangé là ! C’était pas ce classeur là dans mon monde ?","",""
Scene02_Dialogue05,e5517730-a715-4157-8d3e-42392d184b0b,01ce90b6-d051-4b98-9fd6-e0fe499d6bd2,"Je devrais vérifier dans mon monde, je suis quasi sûr que j’ai gardé ma fiche de paie.","",""
Scene02_Dialogue06,e5517730-a715-4157-8d3e-42392d184b0b,01ce90b6-d051-4b98-9fd6-e0fe499d6bd2,"Là voilà ! Je savais bien que j’avais bosser chez ce bon vieux René ! Mais ça fait aucun sens, pourquoi j’aurais perdu la lettre dans l’autre monde ?","",""
Scene02_Dialogue06,5495ebff-1745-480e-9cb0-0b3338d03e28,ac962474-f2ab-4cf5-91de-114f6ed6f111,"Je n’aurais jamais perdu un papier aussi important, mais j’aurais pu m’en débarrasser. Pour une fiche de paie banale c’est normal, mais si c’était pour un autre boulot, plus incriminant…","",""
Scene02_Dialogue06,5495ebff-1745-480e-9cb0-0b3338d03e28,9cfd221a-5a86-415c-8036-a7c5161c7b2e,"Non non ! Pour qui je me prends ?! Une criminelle qui détruit ses preuves ? N’importe quoi, et puis c’est pas la seule façon de prouver que j’étais là-bas, ma mère aurait pu cracher le morceau.","",""
Scene02_Dialogue06,5495ebff-1745-480e-9cb0-0b3338d03e28,bb2b2a87-1741-4426-a40b-3f167efa2228,"A moins que je lui demande de garder le secret parce que “c’est embarrassant” ? Elle le ferait, et après j’aurais juste à garder la lettre… et la garder ? Pourquoi ?","",""
Scene02_Dialogue06,5495ebff-1745-480e-9cb0-0b3338d03e28,3f2e07cd-ba44-4d9c-9aef-7a49038c4e2b,"Peut-être pour falsifier d’autres lettres dans le futur ? Ça serait facile avec l’équipement de la Poste…","",""
Scene02_Dialogue06,5495ebff-1745-480e-9cb0-0b3338d03e28,cb2ff79a-f17c-46ac-a274-3ba8e5aa93b4,"Non ! NON ! Pourquoi je pense à tout ça d’un coup ?! Les idées me viennent si naturellement… c’est moi qui a fait ça… j’ai vraiment fait un truc horrible…","",""
Scene02_Dialogue06,8869da22-650c-4799-a183-2c911c8630a9,c1a5b742-322f-4b6f-9f6f-b2d55e6180fa,"AH !","",""
Scene02_Dialogue06,8869da22-650c-4799-a183-2c911c8630a9,8a547b44-f59a-4a95-85ce-b4f24a418735,"Sérieux, avoir peur d’un téléphone à mon âge…","",""
Scene02_Dialogue07,e5517730-a715-4157-8d3e-42392d184b0b,01ce90b6-d051-4b98-9fd6-e0fe499d6bd2,"Allo ?","",""
Scene02_Dialogue07,fee1e9f7-3365-429c-b397-74fb8b9875ca,b556b4c2-29e7-4f22-ac6c-08a025521d50,"Précieuse ! Comment ça va ?","",""
Scene02_Dialogue07,66316f80-8187-4ee5-a523-33926e481555,4f638316-6222-44d4-b910-8e9c3101a5ef,"Clem ! Bah… ça va, et toi ?","",""
Scene02_Dialogue07,16c9963d-5eb2-494b-a944-cd356679edfc,ad3abeb3-fd32-4d50-a277-a1eb021c1543,"Ça va super !","",""
Scene02_Dialogue07,33544960-7fd4-4897-a75c-95692f148c64,38b6e73f-4251-4d61-93fd-662d1101884c,"Attends… ça fait des semaines que t’avais pas appelé, non ?","",""
Scene02_Dialogue07,cc56add0-8d5a-4f91-afc5-0a6212d80afb,5763d3bb-abe2-4f35-b634-f3f020539082,"J’allais presque oublier la Clem de mon monde…","",""
Scene02_Dialogue07,13bb6f22-a494-4a46-a525-e43bb3fcca00,23b17859-5102-4904-8c9f-83b529cd5228,"J’imagine ? Désolé, je suis pas mal occupé depuis que je suis arrivé.","",""
Scene02_Dialogue07,dc05a5d2-ed73-47f8-863b-6e40623dc421,a9fbc64c-1c25-4db2-b132-acb1de021c2a,"C’est pas grave ! J’espère juste que ça se passe bien.","",""
Scene02_Dialogue07,cf86a1c9-1688-4575-9665-76e0d083b291,261537fb-2a44-4426-be68-bcee24239e1e,"Ouais, ça se passe super bien ! Je me suis habitué à la vie en ville, et les gens sont super sympa ici. Enfin, les gens de la fac, je suis déjà assez occupé là bas donc j’ai pas le temps d’en rencontrer en dehors.","",""
Scene02_Dialogue07,df24fc5c-8d6d-48f3-bfb5-719398fd7e23,c8f4740c-44c9-46dd-a53f-a8214fc10af2,"Je m’attendais pas à ça, notre chère Clem deviendrait sociable ?","",""
Scene02_Dialogue07,381924ad-26f8-4d42-b2d2-d976b6d5c7f1,c46ecb36-c858-4ce8-9be4-7d240ef135d8,"N’exagère pas ! C’est juste que j’ai plus d’occasions de parler de ce que j’aime avec les gens de cette fac que ceux qu’on voyait au lycée.","",""
Scene02_Dialogue07,f5ca3367-defa-4d2b-9fe3-b1feee184163,d568b9c5-562a-4a6a-8a99-4efedebbb965,"J’tavoue que je vois pas trop à quoi ressemblent les élèves de ce genre d’écoles…”","",""
Scene02_Dialogue07,56cac095-0efa-4fd9-98a3-79cd06cb07f1,18353f10-7da2-4eea-92ae-ae395e311c67,"Rien à voir avec ceux que tu connais, ça c’est sûr ! ","",""
Scene02_Dialogue07,56cac095-0efa-4fd9-98a3-79cd06cb07f1,fb487379-a305-40d0-9900-b9ecc8ab18d9,"Hein ?","",""
Scene02_Dialogue07,56cac095-0efa-4fd9-98a3-79cd06cb07f1,c7159be0-03d4-4f69-9fb4-3cf7544dd913,"Oh, il faut que je parte ! Je te parlerais d’eux une autre fois !","",""
Scene02_Dialogue07,37903e5a-d994-48c1-af15-84401b218b14,813345a7-3004-4860-be24-08416c146378,"Déjà ? D’accord, à la prochaine.”","",""
Scene02_Dialogue07,d9faaa99-1991-4140-8d41-f744e092597a,3168eee4-65f2-404b-842f-1b411d63d19d,"Bisou, à la prochaine !","",""
Scene02_Dialogue07,f06f9f72-5f43-4777-a3cf-1bbdf71d94e8,2774cd41-e2d1-48fc-a87c-9ffe5d0bf7d2,"...","",""
Scene02_Dialogue08,2f376aea-2520-4ebe-8707-43cba1c34c80,42f127c0-b44a-4d18-8ba5-8847243b7178,"Ironiquement, je ressens encore moins la présence de Clem ici.","",""
forest1,600d7019-9bcf-4bbe-becc-a1d6378e11f5,a4e86e0d-c1b0-4f25-9bbb-e74bf32bcad9,"Mais du coup pourquoi n’es-tu pas parti ?
D'accord, l'université que tu voulais tant ne t’as pas pris mais il n’y avait pas qu'elle ! Si ?","So why didn't you leave?
Ok, the university you wanted so much didn't take you, but it wasn't the only one! Was it?",""
forest1,600d7019-9bcf-4bbe-becc-a1d6378e11f5,c779b56d-44b4-4457-af9a-65c746bf1a2d,"Ca pourra te sembler simpliste mais ne rien recevoir de leur part, ça m’a démotivé.
Je n’arrivais plus à avoir la foi de continuer…","It may seem simplistic to you, but not receiving anything from them demotivated me.
I couldn't have the faith to continue...",""
forest1,600d7019-9bcf-4bbe-becc-a1d6378e11f5,61a76973-3ad6-4712-83f8-449cff96a606,"Quand les résultats des autres universités sont arrivés, j’ai été refusée pour toutes. Sans surprise.","So when the results from the other universities came in, I was rejected for all of them. No surprise.",""
forest1,600d7019-9bcf-4bbe-becc-a1d6378e11f5,96fc1d16-2a27-4cb6-8e43-82e0c061d1df,"Oh je suis désolé… Je ne pensais pas que ça s’était passé ainsi…","",""
forest1,600d7019-9bcf-4bbe-becc-a1d6378e11f5,bd050a77-f5d0-4570-818f-415800c53c9b,"Ne t’excuse pas, tu n'y es pour rien.
Et puis je ne suis pas non plus malheureuse, j’aurai un travail, je suis entourée de personnes que j’aime et je suis en bonne santé.","",""
forest1,600d7019-9bcf-4bbe-becc-a1d6378e11f5,5c4cfda4-b047-41b5-8e2c-2c660604db24,"Alors oui ce n’est pas ce que j’espérais mais ce n’est pas si mal.","",""
forest1,712080da-47af-4145-9897-59caff292c67,13203909-f60c-45f2-9ff3-460126824ea0,"Ca me laisse quand même perplexe… Était-ce finalement une bonne chose pour elle de la faire rester ?","",""
forest1,712080da-47af-4145-9897-59caff292c67,ccbcce10-e1ca-4293-ab6e-ac4fd5fdbc2e,"Je devrais aller vérifier ce qu’il se passe dans l’autre temporalité au cas-où.","",""
forest2,64022eec-0ec9-40cd-9398-3c5acc316c35,1fececf0-9432-4c87-875d-06777fb298ed,"Tu as prévu de faire quoi les prochaines semaines ?","",""
forest2,64022eec-0ec9-40cd-9398-3c5acc316c35,fa7372fe-7b75-47c5-b992-096340ec250d,"Pour l’instant je continue d’apprendre le métier de vendeuse auprès de mes parents donc je ne vais pas être très libre.","",""
forest2,64022eec-0ec9-40cd-9398-3c5acc316c35,efa3744b-17a9-4610-bf36-b53b6e45ce45,"J’aurai un peu plus de temps après mais on se verra quand même un peu moins je crois.","",""
forest2,64022eec-0ec9-40cd-9398-3c5acc316c35,b96e5518-820f-4883-9117-b4b20d529066,"C’est pas grave, je comprends. Il faut que je réfléchisse aussi à mon futur maintenant !
Mais j’ai jamais été aussi doué que toi pour envisager mon avenir.","",""
forest3,2af4cd78-af24-41e5-8482-72b8607d2f6a,85676652-270f-4253-8918-0ec53370dfb4,"C’est toujours agréable de se balader ici.
La forêt toujours aussi belle, la lumière traversant les arbres, les animaux que l’on peut observer…","",""
forest3,2af4cd78-af24-41e5-8482-72b8607d2f6a,f3b54aa8-b9f5-4847-98f9-a4a623a95189,"On est bien ici pas vrai ?","",""
forest3,2af4cd78-af24-41e5-8482-72b8607d2f6a,b9bf5116-22d3-4aa4-83c0-d381dceb8f0d,"Ouais enfin agréable, agréable… Si tu veux ! Mais laisse-moi un peu douter lorsque l’on est en hiver.","",""
forest3,2af4cd78-af24-41e5-8482-72b8607d2f6a,b7751e2f-2886-4d4b-a203-892e7fff71a5,"Tu peux essayer de te concentrer un peu plus sur le positif s’il-te-plaît ?","",""
forest3,2af4cd78-af24-41e5-8482-72b8607d2f6a,0ddd5871-52f0-4006-8ac8-a5de79a9f6ff,"Oui pardon ! Pardon ! Je vais essayer.","",""
forest4,fa164c34-016f-4e6c-b4cd-ae14f522812e,90d4f628-33b3-435e-bd5e-c355fa6e5d1a,"Bon qu’est-ce que tu fais ma chérie ?
Ne reste pas plantée là !","",""
forest4,fa164c34-016f-4e6c-b4cd-ae14f522812e,aa0d944c-88a8-4477-9f26-ab73f7d2c5ef,"Oui j'arrive tout de suite !","",""
forest5,3441bac2-0afc-4c1b-895b-3f958eadaa2a,49253117-288c-431b-9672-0c04145adc53,"C’est marrant, la forêt est exactement la même que dans l’autre temporalité et pourtant ici elle semble si silencieuse, si calme.","",""
forest6,6b72bb71-d9c9-4d5a-baa0-1a5083d614b9,88250d0b-b75c-4f93-8646-9ac7683a1410,"Ca fait un sacré chemin.
Quelque chose me dit qu’il a été encore plus long avec maman qu’avec Clémence.","",""
forest7,c841d8ee-d80d-4f2b-915d-0cb3163cac24,b23c27f1-8d83-4f68-a81f-613cd954f663,"Dis moi maman, tu as vécu comment le départ de Clémence toi ?","",""
forest7,c841d8ee-d80d-4f2b-915d-0cb3163cac24,352beb41-3a33-40a0-8f9d-5b70b4a2cf2f,"Je sais que c’était assez difficile pour pas mal de monde mais tu ne m’as jamais donné ton point de vue sur la chose.","",""
forest7,c841d8ee-d80d-4f2b-915d-0cb3163cac24,d9063e17-4d78-45e4-8724-c676c948d7f9,"Moi ? Je t’admets que personnellement son départ ne me fait pas grand chose.
Elle est partie vivre la vie qu’elle souhaite c’est tout.
","",""
forest7,c841d8ee-d80d-4f2b-915d-0cb3163cac24,9bf7fb10-a381-48f4-9131-c787088855de,"Mais effectivement, lorsque je regarde autour de moi, je vois que son départ ne nous est pas le plus favorable.
","",""
forest7,c841d8ee-d80d-4f2b-915d-0cb3163cac24,7bd398d0-5b48-4140-9971-fe83006e29b3,"Notre vieux maire est récemment tombé malade et sans Clémence aux alentours il nous a fallu attendre une bonne demi-semaine pour que quelqu’un puisse venir le soigner.
Ses parents doivent chercher quelqu’un pour reprendre leur travail après eux et d’autres encore sont touchés mais je pense surtout à toi Ambre.","",""
forest7,c841d8ee-d80d-4f2b-915d-0cb3163cac24,57e73941-5b62-415c-8a85-dc086a6c527a,"Je vois bien comment tu vis son départ et combien c’est difficile pour toi.
Avant c’est toi qui menait la danse avec Clémence, mais j’ai l’impression que son départ a tout fait changer.","",""
forest7,c841d8ee-d80d-4f2b-915d-0cb3163cac24,2881e6a3-bd07-455f-920e-09a8e6bd424a,"Oui... Je... Je vois ce que tu veux dire.","",""
forest8,472d1a40-7bea-4e8a-ba1e-fa81f458963a,a054e9aa-ddc6-4461-946f-cd3c27e62ca0,"Bon il reste encore une bonne trotte devant nous. Tu te sens prête ?","",""
forest8,472d1a40-7bea-4e8a-ba1e-fa81f458963a,b567f664-f45f-40fe-94a6-4b173824f053,"Est-ce que j’ai vraiment le choix ?","",""
forest8,472d1a40-7bea-4e8a-ba1e-fa81f458963a,1bc56fd1-25bf-475a-a3aa-06238283a11c,"Et non ! Tu te plaindras une fois qu’on sera arrivées !","",""
forest9,3873985e-c65e-4243-901f-6d15a824f38b,4f2fa076-48ca-4906-8620-52952cd5ca7c,"J’ai toujours apprécié les sorties en forêt. Ça me détend, lorsque j’ai des soucis.","",""
forest9,3873985e-c65e-4243-901f-6d15a824f38b,47a5bbed-ba8d-487e-ad68-1e526d9eb436,"Pourtant, après le départ de Clémence je n’y allais plus vraiment. J’ai du mal à vraiment comprendre pourquoi…","",""
forest10,4111e934-e835-4ae2-ae05-11d4714910b0,064ee4f4-d1e8-48ab-a0ac-d80581504298,"Il va bientôt faire nuit. Il me semble qu’il y a une clairière un peu plus loin, ce serait bien que je puisse aller y voir le coucher de soleil avec Clémence, ça fait un moment.","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,31a3e3fb-1ff1-496d-83ac-37e41a2d3059,"Dis moi, selon toi il faudrait que je fasse quoi ?","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,4608aae2-5c83-48e9-a145-8eafa6cda6bd,"Comment ça ?","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,b5f6041a-cc88-48b9-943f-68da3ea6ee23,"Plus tard, dans la vie active.","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,d37ebe04-5f4c-4d44-af54-22e003350339,"Je n'ai pas d'envie particulière pour le futur, pas de business à reprendre et ça va faire plus de 4 mois que je ne fais rien. Je n'ai jamais trouvé mon truc à moi.
Donc je me posais la question.","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,7c18055f-aca8-412a-addb-cdbab0f5d06d,"Effectivement, on n'a jamais eu cette discussion ensemble.","",""
